twt,iline,xline,Seismic,cdp_x,cdp_y,Chaos,Dominant_Frequency,Gradient_Mag,Instantaneous_Bandwith,Instantaneous_Freq,Instantaneous_Quality,RMS,Sweetness,Envelope
527.5,2942,8619,-3.995245675,653478.44,367115.84,0.37180993875,0.0850513920875,1.4856193500000001,0.08491549849999999,0.004760513353750001,0.023802566775,3.9925213875,3.9952769999999997,3.9952769999999997
528.0,2942,8619,-3.9958782,653478.44,367115.84,0.37196785,0.09621119,1.4881579,0.09605609,0.005460834,0.02730417,3.9926715,3.995913,3.995913
528.5,2942,8619,-3.996992425,653478.44,367115.84,0.37210738125,0.08740988025,1.4888810375000001,0.087264755375,0.0050244482125,0.025122241125,3.9930515375,3.9970236249999997,3.9970236249999997
529.0,2942,8619,-3.99810665,653478.44,367115.84,0.37224691249999997,0.0786085705,1.489604175,0.07847342075,0.004588062425,0.022940312249999997,3.9934315750000002,3.9981342499999997,3.9981342499999997
529.5,2942,8619,-3.999220875,653478.44,367115.84,0.37238644374999996,0.06980726075,1.4903273125,0.069682086125,0.0041516766375,0.020758383374999998,3.9938116125,3.999244875,3.999244875
530.0,2942,8619,-4.0003351,653478.44,367115.84,0.37252597499999995,0.061005951,1.49105045,0.0608907515,0.00371529085,0.0185764545,3.9941916500000003,4.0003554999999995,4.0003554999999995
530.5,2942,8619,-4.001449325,653478.44,367115.84,0.37266550625,0.05220464125,1.4917735875,0.052099416875,0.0032789050625,0.016394525625,3.9945716875,4.001466125,4.001466125
531.0,2942,8619,-4.00256355,653478.44,367115.84,0.3728050375,0.0434033315,1.492496725,0.043308082250000005,0.002842519275,0.014212596749999999,3.994951725,4.00257675,4.00257675
531.5,2942,8619,-4.003677775,653478.44,367115.84,0.37294456875,0.03460202175,1.4932198625,0.034516747625000004,0.0024061334875,0.012030667874999998,3.9953317625,4.003687375,4.003687375
532.0,2942,8619,-4.004792,653478.44,367115.84,0.3730841,0.025800712,1.493943,0.025725413,0.0019697477,0.009848739,3.9957118,4.004798,4.004798
532.5,2942,8619,-4.0030977,653478.44,367115.84,0.37317267499999995,0.04036546175,1.49226785,0.039616278874999994,-0.0031595632625,-0.009223087125,3.996137375,4.0031029875,4.0031029875
533.0,2942,8619,-4.0014034,653478.44,367115.84,0.37326125,0.05493021149999999,1.4905927,0.05350714475,-0.008288874225,-0.028294913249999998,3.99656295,4.001407975,4.001407975
533.5,2942,8619,-3.9997091,653478.44,367115.84,0.37334982499999997,0.06949496124999999,1.48891755,0.06739801062499999,-0.013418185187499999,-0.047366739375,3.996988525,3.9997129625,3.9997129625
534.0,2942,8619,-3.9980148,653478.44,367115.84,0.37343839999999995,0.084059711,1.4872424,0.0812888765,-0.01854749615,-0.0664385655,3.9974141000000003,3.99801795,3.99801795
534.5,2942,8619,-3.9963205,653478.44,367115.84,0.373526975,0.09862446074999999,1.48556725,0.09517974237499999,-0.023676807112499997,-0.085510391625,3.9978396750000003,3.9963229375,3.9963229375
535.0,2942,8619,-3.9946262,653478.44,367115.84,0.37361554999999996,0.11318921049999998,1.4838920999999998,0.10907060824999999,-0.028806118074999998,-0.10458221775,3.99826525,3.9946279249999996,3.9946279249999996
535.5,2942,8619,-3.9929319,653478.44,367115.84,0.373704125,0.12775396025,1.48221695,0.12296147412499998,-0.0339354290375,-0.123654043875,3.998690825,3.9929329124999997,3.9929329124999997
536.0,2942,8619,-3.9912376,653478.44,367115.84,0.3737927,0.14231871,1.4805418,0.13685234,-0.03906474,-0.14272587,3.9991164,3.9912379,3.9912379
536.5,2942,8619,-3.9903899,653478.44,367115.84,0.37383903749999997,0.13421687499999999,1.4800669499999999,0.12501861712499998,-0.0423090575,-0.16552218625,3.9995068125,3.9903952124999997,3.9903952124999997
537.0,2942,8619,-3.9895422,653478.44,367115.84,0.37388537499999996,0.12611503999999998,1.4795920999999999,0.11318489425,-0.045553375,-0.1883185025,3.999897225,3.9895525249999997,3.9895525249999997
537.5,2942,8619,-3.9886945,653478.44,367115.84,0.37393171249999996,0.118013205,1.4791172499999998,0.101351171375,-0.0487976925,-0.21111481875000002,4.0002876375,3.9887098374999996,3.9887098374999996
538.0,2942,8619,-3.9878468,653478.44,367115.84,0.37397804999999995,0.10991137,1.4786424,0.0895174485,-0.05204201,-0.233911135,4.000678049999999,3.9878671499999996,3.9878671499999996
538.5,2942,8619,-3.9869991000000002,653478.44,367115.84,0.3740243875,0.10180953499999999,1.47816755,0.077683725625,-0.055286327499999996,-0.25670745125,4.0010684625,3.9870244625,3.9870244625
539.0,2942,8619,-3.9861514000000002,653478.44,367115.84,0.374070725,0.0937077,1.4776927,0.06585000275,-0.058530645,-0.2795037675,4.001458875,3.986181775,3.986181775
539.5,2942,8619,-3.9853037000000002,653478.44,367115.84,0.3741170625,0.085605865,1.47721785,0.054016279875,-0.0617749625,-0.30230008375,4.0018492875,3.9853390875,3.9853390875
540.0,2942,8619,-3.984456,653478.44,367115.84,0.3741634,0.07750403,1.476743,0.042182557,-0.06501928,-0.3250964,4.0022397,3.9844964,3.9844964
540.5,2942,8619,-3.9861653500000003,653478.44,367115.84,0.3742059375,0.08651894125000001,1.4757679375,0.054980094874999996,-0.061714859999999996,-0.30114063875,4.002597025,3.9862135125,3.9862135125
541.0,2942,8619,-3.9878747000000003,653478.44,367115.84,0.37424847499999997,0.0955338525,1.474792875,0.06777763275,-0.05841044,-0.2771848775,4.0029543499999996,3.9879306249999997,3.9879306249999997
541.5,2942,8619,-3.9895840500000004,653478.44,367115.84,0.37429101249999996,0.10454876375,1.4738178124999999,0.080575170625,-0.05510602,-0.25322911625,4.003311675,3.9896477375,3.9896477375
542.0,2942,8619,-3.9912934,653478.44,367115.84,0.37433355,0.113563675,1.4728427499999999,0.09337270849999998,-0.0518016,-0.229273355,4.003669,3.99136485,3.99136485
542.5,2942,8619,-3.99300275,653478.44,367115.84,0.3743760875,0.12257858625000001,1.4718676875,0.10617024637499999,-0.04849718,-0.20531759375,4.004026325,3.9930819625,3.9930819625
543.0,2942,8619,-3.9947121,653478.44,367115.84,0.374418625,0.1315934975,1.470892625,0.11896778424999999,-0.04519276,-0.1813618325,4.00438365,3.994799075,3.994799075
543.5,2942,8619,-3.99642145,653478.44,367115.84,0.3744611625,0.14060840875,1.4699175625,0.13176532212499997,-0.04188834,-0.15740607125,4.004740975,3.9965161874999997,3.9965161874999997
544.0,2942,8619,-3.9981308,653478.44,367115.84,0.3745037,0.14962332,1.4689425,0.14456286,-0.03858392,-0.13345031,4.0050983,3.9982333,3.9982333
544.5,2942,8619,-3.9996117375000004,653478.44,367115.84,0.3745737725,0.14616412,1.468854425,0.14172775375,-0.0332529958125,-0.11468530824999999,4.0055135125,3.9997128875,3.9997128875
545.0,2942,8619,-4.001092675000001,653478.44,367115.84,0.37464384500000003,0.14270492,1.46876635,0.1388926475,-0.027922071625000003,-0.0959203065,4.005928725,4.001192475,4.001192475
545.5,2942,8619,-4.0025736125,653478.44,367115.84,0.3747139175,0.13924572,1.468678275,0.13605754125,-0.0225911474375,-0.07715530474999999,4.0063439375000005,4.0026720625,4.0026720625
546.0,2942,8619,-4.00405455,653478.44,367115.84,0.37478399,0.13578652,1.4685902,0.133222435,-0.01726022325,-0.05839030299999999,4.006759150000001,4.00415165,4.00415165
546.5,2942,8619,-4.0055354875,653478.44,367115.84,0.37485406250000003,0.13232732,1.468502125,0.13038732875,-0.011929299062500003,-0.039625301249999995,4.0071743625,4.005631237499999,4.005631237499999
547.0,2942,8619,-4.007016425,653478.44,367115.84,0.374924135,0.12886812,1.46841405,0.1275522225,-0.006598374875000002,-0.02086029949999999,4.007589575,4.007110825,4.007110825
547.5,2942,8619,-4.0084973625,653478.44,367115.84,0.3749942075,0.12540892,1.4683259750000002,0.12471711625,-0.001267450687500002,-0.002095297749999992,4.0080047875,4.0085904125,4.0085904125
548.0,2942,8619,-4.0099783,653478.44,367115.84,0.37506428,0.12194972,1.4682379,0.12188201,0.0040634735,0.016669704,4.00842,4.01007,4.01007
548.5,2942,8619,-4.01140905,653478.44,367115.84,0.37517407625000004,0.1169139575,1.4702230375,0.115642915,0.0083795918125,0.038706253499999996,4.008892375,4.011499499999999,4.011499499999999
549.0,2942,8619,-4.0128398,653478.44,367115.84,0.3752838725,0.111878195,1.472208175,0.10940382,0.012695710125000002,0.060742803,4.00936475,4.012929,4.012929
549.5,2942,8619,-4.01427055,653478.44,367115.84,0.37539366875,0.1068424325,1.4741933125,0.103164725,0.0170118284375,0.0827793525,4.009837125,4.0143585,4.0143585
550.0,2942,8619,-4.0157013,653478.44,367115.84,0.375503465,0.10180667,1.47617845,0.09692563,0.021327946750000003,0.10481590199999999,4.0103095,4.015788,4.015788
550.5,2942,8619,-4.01713205,653478.44,367115.84,0.37561326125,0.0967709075,1.4781635875,0.090686535,0.025644065062500002,0.1268524515,4.010781875,4.017217499999999,4.017217499999999
551.0,2942,8619,-4.0185628,653478.44,367115.84,0.3757230575,0.091735145,1.480148725,0.08444744,0.029960183375000005,0.148889001,4.01125425,4.018647,4.018647
551.5,2942,8619,-4.01999355,653478.44,367115.84,0.37583285375,0.0866993825,1.4821338625,0.078208345,0.0342763016875,0.1709255505,4.011726625,4.0200765,4.0200765
552.0,2942,8619,-4.0214243,653478.44,367115.84,0.37594265,0.08166362,1.484119,0.07196925,0.03859242,0.1929621,4.012199,4.021506,4.021506
552.5,2942,8619,-4.021653424999999,653478.44,367115.84,0.37606359875,0.07888939912500001,1.4838428,0.068662565,0.038552747125,0.192763735,4.0126265375,4.0217268125,4.0217268125
553.0,2942,8619,-4.02188255,653478.44,367115.84,0.37618454749999997,0.07611517825,1.4835666,0.06535588,0.03851307425,0.19256537,4.013054074999999,4.021947624999999,4.021947624999999
553.5,2942,8619,-4.022111675,653478.44,367115.84,0.37630549625,0.073340957375,1.4832904,0.062049195,0.038473401375,0.192367005,4.0134816125,4.0221684374999995,4.0221684374999995
554.0,2942,8619,-4.0223408,653478.44,367115.84,0.376426445,0.0705667365,1.4830142,0.05874251,0.0384337285,0.19216864,4.01390915,4.02238925,4.02238925
554.5,2942,8619,-4.022569925,653478.44,367115.84,0.37654739375,0.06779251562500001,1.482738,0.055435824999999994,0.038394055625,0.191970275,4.0143366875,4.0226100625,4.0226100625
555.0,2942,8619,-4.02279905,653478.44,367115.84,0.37666834250000003,0.06501829475000001,1.4824617999999998,0.05212914,0.03835438275,0.19177191,4.014764225,4.022830875,4.022830875
555.5,2942,8619,-4.023028175,653478.44,367115.84,0.37678929125,0.062244073875,1.4821856,0.048822455,0.038314709875,0.191573545,4.0151917625,4.0230516875,4.0230516875
556.0,2942,8619,-4.0232573,653478.44,367115.84,0.37691024,0.059469853,1.4819094,0.04551577,0.038275037,0.19137518,4.0156193,4.0232725,4.0232725
556.5,2942,8619,-4.0224177,653478.44,367115.84,0.3769824625,0.056785807625000004,1.48160645,0.0401218798125,0.03823113775,0.19115568375,4.0158488375,4.022434225,4.022434225
557.0,2942,8619,-4.0215781,653478.44,367115.84,0.377054685,0.054101762250000004,1.4813034999999999,0.034727989625,0.0381872385,0.19093618750000002,4.016078375,4.02159595,4.02159595
557.5,2942,8619,-4.0207385,653478.44,367115.84,0.3771269075,0.051417716875000005,1.4810005499999999,0.029334099437499997,0.03814333925,0.19071669125000001,4.0163079125,4.0207576750000005,4.0207576750000005
558.0,2942,8619,-4.019898899999999,653478.44,367115.84,0.37719913,0.048733671500000006,1.4806976,0.023940209249999997,0.03809944,0.190497195,4.0165374499999995,4.0199194,4.0199194
558.5,2942,8619,-4.0190592999999994,653478.44,367115.84,0.3772713525,0.046049626125,1.48039465,0.018546319062499997,0.03805554075,0.19027769875,4.0167669875,4.019081125,4.019081125
559.0,2942,8619,-4.0182196999999995,653478.44,367115.84,0.377343575,0.04336558075,1.4800917,0.013152428874999997,0.0380116415,0.1900582025,4.016996525,4.01824285,4.01824285
559.5,2942,8619,-4.0173801,653478.44,367115.84,0.3774157975,0.040681535375,1.47978875,0.007758538687499997,0.03796774225,0.18983870625000002,4.0172260625,4.0174045750000005,4.0174045750000005
560.0,2942,8619,-4.0165405,653478.44,367115.84,0.37748802,0.03799749,1.4794858,0.0023646485,0.037923843,0.18961921,4.0174556,4.0165663,4.0165663
560.5,2942,8619,-4.0176909875,653478.44,367115.84,0.37747485124999997,0.052991443750000006,1.48044565,0.0204258411875,0.040452487625,0.19066627125000002,4.017627525,4.0177181375,4.0177181375
561.0,2942,8619,-4.018841474999999,653478.44,367115.84,0.3774616825,0.0679853975,1.4814055,0.03848703387499999,0.04298113225,0.1917133325,4.01779945,4.018869975,4.018869975
561.5,2942,8619,-4.0199919625,653478.44,367115.84,0.37744851375,0.08297935125,1.48236535,0.0565482265625,0.045509776875,0.19276039375,4.017971375,4.0200218125000005,4.0200218125000005
562.0,2942,8619,-4.021142449999999,653478.44,367115.84,0.377435345,0.09797330500000001,1.4833252,0.07460941924999999,0.0480384215,0.19380745500000002,4.0181433,4.02117365,4.02117365
562.5,2942,8619,-4.0222929375,653478.44,367115.84,0.37742217624999996,0.11296725875000001,1.48428505,0.0926706119375,0.050567066125000004,0.19485451625,4.018315224999999,4.0223254875,4.0223254875
563.0,2942,8619,-4.023443425,653478.44,367115.84,0.37740900749999995,0.1279612125,1.4852449,0.11073180462499999,0.053095710750000004,0.1959015775,4.0184871499999995,4.023477325,4.023477325
563.5,2942,8619,-4.024593912499999,653478.44,367115.84,0.37739583875,0.14295516625000002,1.48620475,0.1287929973125,0.055624355375000004,0.19694863875,4.0186590749999995,4.0246291625,4.0246291625
564.0,2942,8619,-4.0257444,653478.44,367115.84,0.37738267,0.15794912,1.4871646,0.14685419,0.058153,0.1979957,4.018831,4.025781,4.025781
564.5,2942,8619,-4.027364725,653478.44,367115.84,0.37728732125,0.14629591,1.487822975,0.12991591287499998,0.05884898125,0.21307177,4.019188,4.0273970750000005,4.0273970750000005
565.0,2942,8619,-4.028985049999999,653478.44,367115.84,0.3771919725,0.1346427,1.48848135,0.11297763575,0.0595449625,0.22814784,4.019545,4.02901315,4.02901315
565.5,2942,8619,-4.0306053749999995,653478.44,367115.84,0.37709662374999997,0.12298948999999999,1.489139725,0.096039358625,0.06024094375,0.24322391,4.019902,4.030629225,4.030629225
566.0,2942,8619,-4.0322257,653478.44,367115.84,0.377001275,0.11133628,1.4897981,0.0791010815,0.060936925,0.25829998,4.020258999999999,4.0322453,4.0322453
566.5,2942,8619,-4.033846025,653478.44,367115.84,0.37690592625,0.09968307,1.490456475,0.062162804375000005,0.06163290625,0.27337605,4.0206159999999995,4.033861375,4.033861375
567.0,2942,8619,-4.03546635,653478.44,367115.84,0.3768105775,0.08802985999999999,1.49111485,0.04522452725000001,0.0623288875,0.28845212,4.020973,4.03547745,4.03547745
567.5,2942,8619,-4.037086674999999,653478.44,367115.84,0.37671522875,0.07637664999999999,1.491773225,0.02828625012500001,0.06302486874999999,0.30352819,4.02133,4.0370935249999995,4.0370935249999995
568.0,2942,8619,-4.038707,653478.44,367115.84,0.37661988,0.06472344,1.4924316,0.011347973,0.06372085,0.31860426,4.021687,4.0387096,4.0387096
568.5,2942,8619,-4.0366279625,653478.44,367115.84,0.3764933425,0.08609492499999999,1.4925431375,0.039383603875,0.056433109999999995,0.2802160605625,4.02177295,4.036635599999999,4.036635599999999
569.0,2942,8619,-4.034548924999999,653478.44,367115.84,0.376366805,0.10746641,1.492654675,0.06741923475,0.049145369999999994,0.241827861125,4.0218589,4.0345616,4.0345616
569.5,2942,8619,-4.0324698875,653478.44,367115.84,0.3762402675,0.128837895,1.4927662125,0.095454865625,0.04185763,0.20343966168749997,4.02194485,4.0324876,4.0324876
570.0,2942,8619,-4.03039085,653478.44,367115.84,0.37611373000000003,0.15020938,1.49287775,0.12349049649999999,0.03456989,0.16505146224999998,4.0220308,4.030413599999999,4.030413599999999
570.5,2942,8619,-4.0283118125,653478.44,367115.84,0.3759871925,0.171580865,1.4929892875,0.15152612737499999,0.027282149999999998,0.12666326281249998,4.02211675,4.0283396,4.0283396
571.0,2942,8619,-4.026232775,653478.44,367115.84,0.375860655,0.19295235,1.493100825,0.17956175824999998,0.01999441,0.08827506337499998,4.0222027,4.0262655999999994,4.0262655999999994
571.5,2942,8619,-4.0241537375,653478.44,367115.84,0.3757341175,0.21432383500000002,1.4932123625,0.20759738912499998,0.012706670000000002,0.04988686393749998,4.02228865,4.0241916,4.0241916
572.0,2942,8619,-4.0220747,653478.44,367115.84,0.37560758,0.23569532,1.4933239,0.23563302,0.00541893,0.0114986645,4.0223746,4.0221176,4.0221176
572.5,2942,8619,-4.0194504250000005,653478.44,367115.84,0.37554713,0.216738122,1.4917658875,0.2154280625,-0.00023859000000000033,-0.014839436062500001,4.02229865,4.0194879624999995,4.0194879624999995
573.0,2942,8619,-4.01682615,653478.44,367115.84,0.37548668,0.19778092400000002,1.490207875,0.195223105,-0.00589611,-0.041177536625000004,4.0222227,4.016858324999999,4.016858324999999
573.5,2942,8619,-4.0142018749999995,653478.44,367115.84,0.37542623,0.17882372600000002,1.4886498625,0.1750181475,-0.01155363,-0.0675156371875,4.02214675,4.014228687499999,4.014228687499999
574.0,2942,8619,-4.0115776,653478.44,367115.84,0.37536578,0.159866528,1.48709185,0.15481319,-0.01721115,-0.09385373775,4.0220708,4.011599049999999,4.011599049999999
574.5,2942,8619,-4.008953325,653478.44,367115.84,0.37530533,0.14090933,1.4855338375,0.13460823249999998,-0.02286867,-0.12019183831250001,4.02199485,4.0089694125,4.0089694125
