twt,iline,xline,Seismic,cdp_x,cdp_y,Chaos,Dominant_Frequency,Gradient_Mag,Instantaneous_Bandwith,Instantaneous_Freq,Instantaneous_Quality,RMS,Sweetness,Envelope
509.0,2960,8622,-4.605051175,653923.1,367037.5,0.0772113435,0.06999950475,0.4876398025,0.02966969275,0.054513505000000004,0.27208864,4.590969125,4.605064275,4.605064275
509.5,2960,8622,-4.6039577625,653923.1,367037.5,0.07728399025,0.077282100625,0.48956138875,0.041513405625,0.0542149705,0.270356525,4.5901836875,4.603975112500001,4.603975112500001
510.0,2960,8622,-4.60286435,653923.1,367037.5,0.077356637,0.08456469650000001,0.49148297500000004,0.0533571185,0.053916436,0.26862441000000004,4.58939825,4.60288595,4.60288595
510.5,2960,8622,-4.6017709374999995,653923.1,367037.5,0.07742928375,0.091847292375,0.49340456125000004,0.065200831375,0.0536179015,0.266892295,4.5886128125,4.6017967875,4.6017967875
511.0,2960,8622,-4.600677525,653923.1,367037.5,0.0775019305,0.09912988825,0.49532614750000004,0.07704454425,0.053319367,0.26516018,4.587827375,4.600707625,4.600707625
511.5,2960,8622,-4.5995841125000005,653923.1,367037.5,0.07757457725,0.106412484125,0.49724773375000003,0.08888825712500001,0.053020832500000004,0.263428065,4.5870419375,4.5996184625000005,4.5996184625000005
512.0,2960,8622,-4.5984907,653923.1,367037.5,0.077647224,0.11369508,0.49916932,0.10073197,0.052722298,0.26169595,4.5862565,4.5985293,4.5985293
512.5,2960,8622,-4.597137075,653923.1,367037.5,0.07768298225,0.106889285375,0.4969915425,0.095214738125,0.04832403275,0.23994406625,4.5858741375,4.5971755625,4.5971755625
513.0,2960,8622,-4.59578345,653923.1,367037.5,0.0777187405,0.10008349075,0.494813765,0.08969750625,0.043925767500000004,0.2181921825,4.585491775,4.595821825,4.595821825
513.5,2960,8622,-4.594429825,653923.1,367037.5,0.07775449875,0.093277696125,0.49263598750000004,0.084180274375,0.03952750225,0.19644029875000002,4.5851094125000005,4.5944680875,4.5944680875
514.0,2960,8622,-4.5930762000000005,653923.1,367037.5,0.077790257,0.0864719015,0.49045821,0.0786630425,0.035129237,0.174688415,4.58472705,4.5931143500000005,4.5931143500000005
514.5,2960,8622,-4.591722575,653923.1,367037.5,0.07782601525,0.079666106875,0.4882804325,0.073145810625,0.030730971750000002,0.15293653125,4.5843446875,4.5917606125,4.5917606125
515.0,2960,8622,-4.59036895,653923.1,367037.5,0.07786177350000001,0.07286031225,0.486102655,0.06762857875,0.0263327065,0.13118464750000003,4.583962325,4.590406875,4.590406875
515.5,2960,8622,-4.589015325,653923.1,367037.5,0.07789753175,0.066054517625,0.4839248775,0.062111346875,0.02193444125,0.10943276375000002,4.5835799625,4.5890531375,4.5890531375
516.0,2960,8622,-4.5876617,653923.1,367037.5,0.07793329,0.059248723,0.4817471,0.056594115,0.017536176,0.08768088,4.5831976,4.5876994,4.5876994
516.5,2960,8622,-4.5870741125,653923.1,367037.5,0.07792571375,0.067331491375,0.4807549725,0.064197381875,0.010396949375,0.055654536250000004,4.58332795,4.5871136,4.5871136
517.0,2960,8622,-4.586486525,653923.1,367037.5,0.0779181375,0.07541425975,0.479762845,0.07180064875,0.0032577227500000007,0.023628192500000006,4.5834583,4.5865278,4.5865278
517.5,2960,8622,-4.5858989375,653923.1,367037.5,0.07791056125,0.08349702812500001,0.4787707175,0.079403915625,-0.0038815038749999992,-0.008398151249999992,4.58358865,4.585942,4.585942
518.0,2960,8622,-4.58531135,653923.1,367037.5,0.07790298500000001,0.0915797965,0.47777859,0.0870071825,-0.0110207305,-0.04042449499999999,4.583719,4.5853562,4.5853562
518.5,2960,8622,-4.5847237625,653923.1,367037.5,0.07789540875,0.099662564875,0.4767864625,0.094610449375,-0.018159957125,-0.07245083875,4.5838493499999995,4.5847704,4.5847704
519.0,2960,8622,-4.584136175,653923.1,367037.5,0.0778878325,0.10774533325,0.475794335,0.10221371625,-0.02529918375,-0.10447718249999999,4.5839796999999995,4.5841846,4.5841846
519.5,2960,8622,-4.5835485875,653923.1,367037.5,0.07788025625,0.11582810162500001,0.4748022075,0.109816983125,-0.032438410375,-0.13650352624999998,4.58411005,4.5835988,4.5835988
520.0,2960,8622,-4.582961,653923.1,367037.5,0.07787268,0.12391087,0.47381008,0.11742025,-0.039577637,-0.16852987,4.5842404,4.583013,4.583013
520.5,2960,8622,-4.580262,653923.1,367037.5,0.077851085,0.13431514625000002,0.47285752000000003,0.12492056625,-0.047994471749999996,-0.18512520375,4.5843765375,4.5803135,4.5803135
521.0,2960,8622,-4.577563,653923.1,367037.5,0.07782949,0.1447194225,0.47190496000000004,0.1324208825,-0.056411306499999994,-0.2017205375,4.584512675,4.5776140000000005,4.5776140000000005
521.5,2960,8622,-4.574864,653923.1,367037.5,0.077807895,0.15512369875,0.4709524,0.13992119875,-0.06482814125,-0.21831587125,4.5846488125,4.5749145,4.5749145
522.0,2960,8622,-4.572165,653923.1,367037.5,0.0777863,0.165527975,0.46999984,0.147421515,-0.07324497599999999,-0.234911205,4.5847849499999995,4.572215,4.572215
522.5,2960,8622,-4.569466,653923.1,367037.5,0.077764705,0.17593225125,0.46904728,0.15492183125,-0.08166181075,-0.25150653875,4.5849210875,4.5695155,4.5695155
523.0,2960,8622,-4.5667670000000005,653923.1,367037.5,0.07774311,0.18633652750000002,0.46809471999999996,0.1624221475,-0.0900786455,-0.2681018725,4.585057225,4.566815999999999,4.566815999999999
523.5,2960,8622,-4.564068,653923.1,367037.5,0.077721515,0.19674080375,0.46714216,0.16992246375,-0.09849548024999999,-0.28469720625,4.5851933625,4.5641165,4.5641165
524.0,2960,8622,-4.561369,653923.1,367037.5,0.07769992,0.20714508,0.4661896,0.17742278,-0.106912315,-0.30129254,4.5853295,4.561417,4.561417
524.5,2960,8622,-4.560018125,653923.1,367037.5,0.07770441950000001,0.19820227875000002,0.46392061749999997,0.16177932,-0.109188465625,-0.3418319225,4.5853054875,4.5600612499999995,4.5600612499999995
525.0,2960,8622,-4.55866725,653923.1,367037.5,0.077708919,0.1892594775,0.461651635,0.14613586,-0.11146461625,-0.382371305,4.585281475,4.558705499999999,4.558705499999999
525.5,2960,8622,-4.557316375,653923.1,367037.5,0.0777134185,0.18031667625,0.4593826525,0.1304924,-0.113740766875,-0.4229106875,4.5852574625,4.557349749999999,4.557349749999999
526.0,2960,8622,-4.5559655,653923.1,367037.5,0.077717918,0.171373875,0.45711367,0.11484894,-0.11601691750000001,-0.46345007000000005,4.5852334500000005,4.555994,4.555994
526.5,2960,8622,-4.554614625,653923.1,367037.5,0.0777224175,0.16243107375000002,0.4548446875,0.09920548,-0.11829306812500001,-0.5039894525,4.5852094375,4.55463825,4.55463825
527.0,2960,8622,-4.55326375,653923.1,367037.5,0.077726917,0.15348827250000002,0.452575705,0.08356201999999999,-0.12056921875000001,-0.544528835,4.585185425,4.5532825,4.5532825
527.5,2960,8622,-4.551912875,653923.1,367037.5,0.0777314165,0.14454547125,0.45030672250000003,0.06791855999999999,-0.12284536937500001,-0.5850682175,4.5851614125,4.55192675,4.55192675
528.0,2960,8622,-4.550562,653923.1,367037.5,0.077735916,0.13560267,0.44803774,0.0522751,-0.12512152,-0.6256076,4.5851374,4.550571,4.550571
528.5,2960,8622,-4.5532580000000005,653923.1,367037.5,0.07777434775,0.14943807250000002,0.447741245,0.075683415,-0.11663647175000001,-0.56234172,4.5850386875,4.553279787499999,4.553279787499999
529.0,2960,8622,-4.555954,653923.1,367037.5,0.0778127795,0.163273475,0.44744475,0.09909173,-0.10815142350000001,-0.49907584000000005,4.584939975,4.555988575,4.555988575
529.5,2960,8622,-4.55865,653923.1,367037.5,0.07785121125,0.1771088775,0.447148255,0.122500045,-0.09966637525000001,-0.43580996,4.5848412625,4.5586973625,4.5586973625
530.0,2960,8622,-4.561346,653923.1,367037.5,0.07788964300000001,0.19094428000000002,0.44685176000000004,0.14590836000000001,-0.091181327,-0.37254408,4.58474255,4.56140615,4.56140615
530.5,2960,8622,-4.564042,653923.1,367037.5,0.07792807475,0.2047796825,0.44655526500000003,0.169316675,-0.08269627875,-0.3092782,4.5846438375,4.564114937499999,4.564114937499999
531.0,2960,8622,-4.566738,653923.1,367037.5,0.0779665065,0.21861508500000001,0.44625877,0.19272499,-0.0742112305,-0.24601231999999998,4.584545125,4.566823725,4.566823725
531.5,2960,8622,-4.569433999999999,653923.1,367037.5,0.07800493825,0.2324504875,0.445962275,0.21613330500000003,-0.06572618225,-0.18274643999999995,4.5844464125,4.5695325125,4.5695325125
532.0,2960,8622,-4.57213,653923.1,367037.5,0.07804337,0.24628589,0.44566578,0.23954162,-0.057241134,-0.11948056,4.5843477,4.5722413,4.5722413
532.5,2960,8622,-4.5753356875,653923.1,367037.5,0.078080425,0.2379114125,0.4461638825,0.2314584175,-0.04514364725,-0.0904144925,4.5842953125,4.5754438,4.5754438
533.0,2960,8622,-4.5785413749999995,653923.1,367037.5,0.07811748,0.229536935,0.446661985,0.22337521500000002,-0.0330461605,-0.061348425,4.584242925,4.5786463,4.5786463
533.5,2960,8622,-4.5817470625,653923.1,367037.5,0.078154535,0.2211624575,0.4471600875,0.21529201250000002,-0.020948673749999997,-0.0322823575,4.5841905375000005,4.5818487999999995,4.5818487999999995
534.0,2960,8622,-4.584952749999999,653923.1,367037.5,0.07819159,0.21278798,0.44765819,0.20720881000000002,-0.008851186999999996,-0.0032162899999999967,4.58413815,4.5850513,4.5850513
534.5,2960,8622,-4.5881584375,653923.1,367037.5,0.078228645,0.2044135025,0.4481562925,0.1991256075,0.003246299750000004,0.025849777500000004,4.5840857625,4.5882538,4.5882538
535.0,2960,8622,-4.591364125,653923.1,367037.5,0.0782657,0.196039025,0.44865439500000004,0.191042405,0.015343786500000005,0.054915845000000005,4.584033375000001,4.5914563,4.5914563
535.5,2960,8622,-4.5945698125,653923.1,367037.5,0.078302755,0.1876645475,0.4491524975,0.1829592025,0.027441273250000005,0.0839819125,4.5839809875,4.5946587999999995,4.5946587999999995
536.0,2960,8622,-4.5977755,653923.1,367037.5,0.07833981,0.17929007,0.4496506,0.174876,0.03953876,0.11304798,4.5839286,4.5978613,4.5978613
536.5,2960,8622,-4.59922985,653923.1,367037.5,0.078335759375,0.16892963375,0.45211357,0.156804151375,0.04603652,0.1561175075,4.5840058500000005,4.5993063875,4.5993063875
537.0,2960,8622,-4.6006842,653923.1,367037.5,0.07833170874999999,0.1585691975,0.45457654000000003,0.13873230275,0.05253428,0.199187035,4.5840831,4.600751475,4.600751475
537.5,2960,8622,-4.60213855,653923.1,367037.5,0.07832765812499999,0.14820876125,0.45703951000000004,0.120660454125,0.05903204,0.24225656250000002,4.58416035,4.6021965625,4.6021965625
538.0,2960,8622,-4.603592900000001,653923.1,367037.5,0.0783236075,0.137848325,0.45950248000000005,0.1025886055,0.0655298,0.28532609000000003,4.5842376,4.60364165,4.60364165
538.5,2960,8622,-4.60504725,653923.1,367037.5,0.078319556875,0.12748788875,0.46196545,0.084516756875,0.07202756,0.3283956175,4.58431485,4.605086737500001,4.605086737500001
539.0,2960,8622,-4.6065016000000005,653923.1,367037.5,0.07831550625,0.1171274525,0.46442842,0.06644490824999999,0.07852532000000001,0.37146514500000005,4.5843921000000005,4.606531825,4.606531825
539.5,2960,8622,-4.60795595,653923.1,367037.5,0.078311455625,0.10676701625,0.46689139,0.04837305962499999,0.08502308,0.41453467250000003,4.58446935,4.6079769125,4.6079769125
540.0,2960,8622,-4.6094103,653923.1,367037.5,0.078307405,0.09640658,0.46935436,0.030301211,0.09152084,0.4576042,4.5845466,4.609422,4.609422
540.5,2960,8622,-4.6089238,653923.1,367037.5,0.0782603425,0.09914398125,0.47203184875000004,0.038219343375000006,0.08911766812500001,0.44558834,4.5850040625,4.608934700000001,4.608934700000001
541.0,2960,8622,-4.6084373,653923.1,367037.5,0.07821328,0.1018813825,0.4747093375,0.046137475750000004,0.08671449625000001,0.43357248000000004,4.585461525,4.6084474,4.6084474
541.5,2960,8622,-4.6079508,653923.1,367037.5,0.0781662175,0.10461878375,0.47738682625,0.054055608125,0.08431132437500001,0.42155662,4.5859189875,4.6079601,4.6079601
542.0,2960,8622,-4.6074643,653923.1,367037.5,0.078119155,0.10735618499999999,0.480064315,0.061973740500000006,0.0819081525,0.40954076,4.58637645,4.6074728,4.6074728
542.5,2960,8622,-4.6069778,653923.1,367037.5,0.0780720925,0.11009358625,0.48274180375000003,0.06989187287500001,0.079504980625,0.3975249,4.5868339125,4.6069855,4.6069855
543.0,2960,8622,-4.6064913,653923.1,367037.5,0.07802503,0.1128309875,0.48541929250000004,0.07781000525000001,0.07710180875,0.38550903999999997,4.587291375,4.6064982,4.6064982
543.5,2960,8622,-4.6060048,653923.1,367037.5,0.0779779675,0.11556838875,0.48809678125,0.085728137625,0.074698636875,0.37349318,4.5877488375,4.606010899999999,4.606010899999999
544.0,2960,8622,-4.6055183,653923.1,367037.5,0.077930905,0.11830579,0.49077427,0.09364627,0.072295465,0.36147732,4.5882063,4.6055236,4.6055236
544.5,2960,8622,-4.6037532875,653923.1,367037.5,0.077868303125,0.11735362625,0.49012389125,0.0956749005,0.06493257725,0.32391058687499996,4.588661975000001,4.603760275,4.603760275
545.0,2960,8622,-4.601988275,653923.1,367037.5,0.07780570125,0.1164014625,0.48947351250000004,0.09770353100000001,0.0575696895,0.28634385375,4.58911765,4.60199695,4.60199695
545.5,2960,8622,-4.6002232625,653923.1,367037.5,0.077743099375,0.11544929875,0.48882313375,0.0997321615,0.05020680175,0.248777120625,4.589573325,4.6002336249999995,4.6002336249999995
546.0,2960,8622,-4.59845825,653923.1,367037.5,0.0776804975,0.114497135,0.488172755,0.101760792,0.042843914,0.21121038749999999,4.590029,4.5984703,4.5984703
546.5,2960,8622,-4.5966932375,653923.1,367037.5,0.07761789562499999,0.11354497125,0.48752237625,0.1037894225,0.03548102625,0.17364365437499998,4.590484675000001,4.596706975,4.596706975
547.0,2960,8622,-4.594928225,653923.1,367037.5,0.07755529374999999,0.1125928075,0.4868719975,0.105818053,0.0281181385,0.13607692124999998,4.59094035,4.594943649999999,4.594943649999999
547.5,2960,8622,-4.5931632125,653923.1,367037.5,0.07749269187499999,0.11164064375,0.48622161875000003,0.1078466835,0.02075525075,0.09851018812499998,4.591396025,4.593180325,4.593180325
548.0,2960,8622,-4.5913982,653923.1,367037.5,0.07743009,0.11068848,0.48557124,0.109875314,0.013392363,0.060943455,4.5918517,4.591417,4.591417
548.5,2960,8622,-4.590459925,653923.1,367037.5,0.07737981875,0.098881063625,0.48334447,0.09722818650000001,0.010005657999999999,0.044762225625,4.5918474875,4.5904764125,4.5904764125
549.0,2960,8622,-4.58952165,653923.1,367037.5,0.0773295475,0.08707364725,0.4811177,0.084581059,0.0066189529999999995,0.028580996249999997,4.5918432750000004,4.589535825,4.589535825
549.5,2960,8622,-4.588583375,653923.1,367037.5,0.07727927625,0.075266230875,0.47889093,0.07193393149999999,0.0032322479999999996,0.012399766874999996,4.5918390625,4.5885952375,4.5885952375
550.0,2960,8622,-4.5876451,653923.1,367037.5,0.07722900499999999,0.0634588145,0.47666416,0.059286804,-0.0001544570000000002,-0.003781462500000006,4.59183485,4.587654649999999,4.587654649999999
550.5,2960,8622,-4.586706825,653923.1,367037.5,0.07717873374999999,0.051651398125,0.47443739,0.0466396765,-0.003541162,-0.019962691875000008,4.5918306375,4.5867140625,4.5867140625
551.0,2960,8622,-4.58576855,653923.1,367037.5,0.0771284625,0.03984398175,0.47221062,0.033992549,-0.006927867,-0.03614392125000001,4.591826425,4.585773475,4.585773475
551.5,2960,8622,-4.584830275,653923.1,367037.5,0.07707819125,0.028036565375,0.46998385,0.021345421499999996,-0.010314572,-0.05232515062500001,4.5918222125,4.584832887499999,4.584832887499999
552.0,2960,8622,-4.583892,653923.1,367037.5,0.07702792,0.016229149,0.46775708,0.008698294,-0.013701277,-0.06850638,4.591818,4.5838923,4.5838923
552.5,2960,8622,-4.5844703749999995,653923.1,367037.5,0.07699247375,0.022644245374999997,0.4663787325,0.0158923435,-0.01363671325,-0.0681835625,4.5917852,4.5844707125,4.5844707125
553.0,2960,8622,-4.5850487499999995,653923.1,367037.5,0.0769570275,0.02905934175,0.46500038499999996,0.023086393,-0.0135721495,-0.067860745,4.5917524,4.585049124999999,4.585049124999999
553.5,2960,8622,-4.585627124999999,653923.1,367037.5,0.07692158125,0.035474438125,0.4636220375,0.0302804425,-0.01350758575,-0.0675379275,4.5917196,4.5856275375,4.5856275375
554.0,2960,8622,-4.5862055,653923.1,367037.5,0.076886135,0.0418895345,0.46224369,0.037474492,-0.013443021999999999,-0.06721511,4.5916868,4.58620595,4.58620595
554.5,2960,8622,-4.586783875,653923.1,367037.5,0.07685068875,0.048304630875,0.4608653425,0.0446685415,-0.01337845825,-0.0668922925,4.591654,4.5867843624999995,4.5867843624999995
555.0,2960,8622,-4.58736225,653923.1,367037.5,0.0768152425,0.05471972725,0.459486995,0.051862591,-0.0133138945,-0.066569475,4.5916212000000005,4.587362775,4.587362775
555.5,2960,8622,-4.587940625,653923.1,367037.5,0.07677979625,0.061134823625,0.45810864749999997,0.0590566405,-0.01324933075,-0.0662466575,4.5915884,4.587941187499999,4.587941187499999
556.0,2960,8622,-4.588519,653923.1,367037.5,0.07674435,0.06754992,0.4567303,0.06625069,-0.013184767,-0.06592384,4.5915556,4.5885196,4.5885196
556.5,2960,8622,-4.58925025,653923.1,367037.5,0.07669622625,0.06203289125,0.45624222124999997,0.06046863125,-0.0130595798125,-0.06529790375,4.591544925,4.589250775,4.589250775
557.0,2960,8622,-4.5899815,653923.1,367037.5,0.07664810250000001,0.0565158625,0.4557541425,0.0546865725,-0.012934392624999999,-0.0646719675,4.5915342500000005,4.58998195,4.58998195
557.5,2960,8622,-4.59071275,653923.1,367037.5,0.07659997875,0.05099883375,0.45526606375,0.04890451375,-0.0128092054375,-0.06404603125,4.591523575,4.590713125,4.590713125
558.0,2960,8622,-4.591444,653923.1,367037.5,0.076551855,0.045481805,0.454777985,0.043122455000000004,-0.01268401825,-0.063420095,4.5915129,4.5914443,4.5914443
558.5,2960,8622,-4.59217525,653923.1,367037.5,0.07650373125,0.03996477625,0.45428990625,0.03734039625,-0.0125588310625,-0.06279415875,4.591502225,4.592175475,4.592175475
559.0,2960,8622,-4.5929065,653923.1,367037.5,0.0764556075,0.0344477475,0.4538018275,0.0315583375,-0.012433643875,-0.0621682225,4.59149155,4.59290665,4.59290665
559.5,2960,8622,-4.59363775,653923.1,367037.5,0.07640748375,0.02893071875,0.45331374875,0.02577627875,-0.0123084566875,-0.06154228625,4.591480875,4.593637825,4.593637825
560.0,2960,8622,-4.594369,653923.1,367037.5,0.07635936,0.02341369,0.45282567,0.01999422,-0.0121832695,-0.06091635,4.5914702,4.594369,4.594369
560.5,2960,8622,-4.593014875000001,653923.1,367037.5,0.076280101875,0.037824316250000004,0.45434392375,0.034420547499999996,-0.0144163100625,-0.06717113625,4.5910763,4.593016625000001,4.593016625000001
561.0,2960,8622,-4.59166075,653923.1,367037.5,0.07620084375,0.052234942500000006,0.4558621775,0.048846875,-0.016649350625,-0.0734259225,4.5906824,4.59166425,4.59166425
561.5,2960,8622,-4.590306625,653923.1,367037.5,0.076121585625,0.06664556875000001,0.45738043125,0.0632732025,-0.0188823911875,-0.07968070875,4.5902885,4.590311875,4.590311875
562.0,2960,8622,-4.5889524999999995,653923.1,367037.5,0.0760423275,0.081056195,0.458898685,0.07769952999999999,-0.02111543175,-0.085935495,4.5898946,4.5889595,4.5889595
562.5,2960,8622,-4.587598375,653923.1,367037.5,0.075963069375,0.09546682125,0.46041693875,0.09212585749999999,-0.0233484723125,-0.09219028124999999,4.5895007,4.587607125,4.587607125
563.0,2960,8622,-4.58624425,653923.1,367037.5,0.07588381125,0.1098774475,0.4619351925,0.106552185,-0.025581512875,-0.0984450675,4.5891068,4.58625475,4.58625475
563.5,2960,8622,-4.584890124999999,653923.1,367037.5,0.075804553125,0.12428807375,0.46345344625,0.1209785125,-0.0278145534375,-0.10469985374999999,4.5887129,4.5849023749999995,4.5849023749999995
564.0,2960,8622,-4.583536,653923.1,367037.5,0.075725295,0.1386987,0.4649717,0.13540484,-0.030047594,-0.11095464,4.588319,4.58355,4.58355
564.5,2960,8622,-4.5820722499999995,653923.1,367037.5,0.075610110625,0.12929260050000002,0.4659913875,0.125822402,-0.02928871725,-0.1120706725,4.587910925,4.5820861625,4.5820861625
565.0,2960,8622,-4.580608499999999,653923.1,367037.5,0.07549492625,0.119886501,0.467011075,0.116239964,-0.0285298405,-0.113186705,4.58750285,4.580622325,4.580622325
565.5,2960,8622,-4.579144749999999,653923.1,367037.5,0.07537974187499999,0.1104804015,0.4680307625,0.106657526,-0.027770963750000002,-0.1143027375,4.587094775,4.5791584875,4.5791584875
566.0,2960,8622,-4.577681,653923.1,367037.5,0.0752645575,0.101074302,0.46905045,0.097075088,-0.027012087,-0.11541877,4.5866867,4.57769465,4.57769465
566.5,2960,8622,-4.57621725,653923.1,367037.5,0.075149373125,0.0916682025,0.47007013750000004,0.08749265,-0.02625321025,-0.11653480249999999,4.586278625,4.5762308124999995,4.5762308124999995
567.0,2960,8622,-4.5747535,653923.1,367037.5,0.07503418875,0.082262103,0.471089825,0.077910212,-0.0254943335,-0.117650835,4.58587055,4.574766974999999,4.574766974999999
567.5,2960,8622,-4.57328975,653923.1,367037.5,0.07491900437499999,0.0728560035,0.4721095125,0.06832777400000001,-0.024735456750000002,-0.1187668675,4.585462475,4.5733031375,4.5733031375
568.0,2960,8622,-4.571826,653923.1,367037.5,0.07480382,0.063449904,0.4731292,0.058745336,-0.02397658,-0.1198829,4.5850544,4.5718393,4.5718393
568.5,2960,8622,-4.574774625,653923.1,367037.5,0.074641055,0.082736391,0.47363193375,0.07852891149999999,-0.018755902875,-0.09977435375,4.584966225,4.574791825,4.574791825
569.0,2960,8622,-4.57772325,653923.1,367037.5,0.07447829,0.10202287800000001,0.4741346675,0.098312487,-0.013535225750000001,-0.07966580749999999,4.5848780499999995,4.57774435,4.57774435
569.5,2960,8622,-4.580671875,653923.1,367037.5,0.074315525,0.121309365,0.47463740125000004,0.11809606249999999,-0.008314548625000001,-0.05955726124999999,4.584789874999999,4.580696874999999,4.580696874999999
570.0,2960,8622,-4.5836205,653923.1,367037.5,0.07415276,0.14059585200000002,0.475140135,0.137879638,-0.0030938715000000012,-0.039448714999999995,4.5847017,4.5836494,4.5836494
570.5,2960,8622,-4.586569125,653923.1,367037.5,0.073989995,0.159882339,0.47564286875,0.15766321349999998,0.0021268056249999986,-0.019340168749999994,4.584613525,4.586601925,4.586601925
571.0,2960,8622,-4.58951775,653923.1,367037.5,0.07382723,0.179168826,0.47614560250000004,0.177446789,0.0073474827499999985,0.0007683775000000073,4.58452535,4.58955445,4.58955445
571.5,2960,8622,-4.592466375,653923.1,367037.5,0.073664465,0.19845531300000002,0.47664833625,0.19723036449999998,0.012568159874999998,0.02087692375000001,4.584437175,4.592506974999999,4.592506974999999
572.0,2960,8622,-4.595415,653923.1,367037.5,0.0735017,0.2177418,0.47715107,0.21701394,0.017788837,0.04098547,4.584349,4.5954595,4.5954595
572.5,2960,8622,-4.5970685625000005,653923.1,367037.5,0.07329826825,0.20342143125,0.47586912625,0.202126228,0.019633147875,0.056201865000000004,4.5844673375,4.5971075625,4.5971075625
573.0,2960,8622,-4.598722125,653923.1,367037.5,0.07309483650000001,0.1891010625,0.4745871825,0.187238516,0.021477458749999997,0.07141826000000001,4.584585675,4.598755625,4.598755625
573.5,2960,8622,-4.6003756875,653923.1,367037.5,0.07289140475,0.17478069375000002,0.47330523875,0.172350804,0.023321769625,0.086634655,4.5847040125,4.6004036875,4.6004036875
574.0,2960,8622,-4.60202925,653923.1,367037.5,0.072687973,0.16046032500000001,0.472023295,0.157463092,0.0251660805,0.10185105,4.58482235,4.602051749999999,4.602051749999999
574.5,2960,8622,-4.603682812500001,653923.1,367037.5,0.07248454125,0.14613995625,0.47074135125,0.14257538,0.027010391374999998,0.117067445,4.5849406875,4.6036998124999995,4.6036998124999995
575.0,2960,8622,-4.605336375,653923.1,367037.5,0.0722811095,0.1318195875,0.46945940750000004,0.127687668,0.02885470225,0.13228384,4.585059025,4.605347875,4.605347875
